ID,ISBN,Автор,Авторы,В базе,В закладки,Возраст,Год,Издательство,Код,Название,Не понравилось,Обложка,Описание,Переводчик,Переплёт,Понравилось,Производитель,Размеры,Рейтинг,Серия,Страниц,Тематика,Тираж,Формат,Цена
330658,978-5-699-20894-4,Донцова Дарья Аркадьевна,,Э.ИД.Золушка в шоколаде,34,16+,2007.0,Эксмо,333104,Золушка в шоколаде,3,https://www.bookvoed.ru/files/1836/14/35/57.jpg,"Разве могу я, Евлампия Романова, остаться в стороне, если друг заболел? Ужасно: у Вовки Костина нет желудка! Именно такой диагноз поставили в платной поликлинике. Ерунда, врут медики, ест-то он вон с каким аппетитом! Врут, чтобы денежки вытянуть на лечение. Не на ту напали! Недаром же госпожа Романова является сотрудником частного детективного агентства! Вот я пойду и разберусь с коновалами, которые за такие деньги ставят такие диагнозы! Кстати, а откуда у заведующей отделением поликлиники взялся медальон покойной Зои Крон? Зря я решила, что ее мать, рассказавшая странную историю о скоропостижной смерти дочери и письме… с того света, сумасшедшая. Сумасшедшие те, кто задумал кошмарную авантюру. Хотя и они не психи - просто преступники. Опять не так: не просто, а очень опасные. Только я никого не боюсь! Без иллюстраций. Бумага офсетная.",,твердый,7,,"13,00 см x 20,00 см x 2,50 см",70.0,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
330661,978-5-699-20169-3,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-7.Лед и пламя Тартара,26,12+,2013.0,Эксмо,323903,Мефодий Буслаев. Кн.7. Лед и пламя Тартара,7,https://www.bookvoed.ru/files/1836/13/79/28.jpg,"Нижний Тартар... Невыносимый жар там соседствует с адским холодом, и муки томящихся там бесконечны. Туда издавна ссылают тех темных стражей, кто слишком опасен, неконтролируем и жесток даже для мрака. Спеша расправиться с Мефом и Ареем, Лигул тайно выпускает из Нижнего Тартара самых опасных узников. Тартарианцы бессмертны. Их тела неуязвимы для любого темного оружия. Только светлая магия способна отогнать их на время, однако Лигул предусмотрел и это. Застигнутая врасплох Даф теряет связь со своей флейтой. Отныне ее маголодии не действуют. За Эссиорхом охотятся убийцы. А юная валькирия поставлена перед выбором: завладеть дархом Арея или лишиться своего копья...",,твердый,359,,"13,00 см x 20,00 см x 2,60 см",98.09,Мефодий Буслаев,416.0,Для среднего школьного возраста,90100.0,205.00mm x 135.00mm x 25.00mm,
330670,5-699-19930-6,Донцова Дарья Аркадьевна,,Э.ИД.Каникулы в Простофилино,34,16+,2007.0,Эксмо,325231,Каникулы в Простофилино,3,https://www.bookvoed.ru/files/1836/13/86/10.jpg,"Любовь - страшная сила, это давно известно. Из-за нее происходят невероятные вещи! И я, Виола Тараканова, смогла лично в этом убедиться, решив помочь Милке Каркиной. По дому подруги бродит... чучело крокодила. Только чучело не обычное, а тотем кровожадного африканского племени. Ходит эта мумия и угрожает уничтожить всю семью! Глупости, такого не бывает! Вон его, на помойку! Собственными руками! Но что это? Вот же он, опять у порога стоит... И родители Милки вдруг одновременно умирают. Неужели причина именно в проклятии мерзкой крокодильей мумии? Нет, не верю я в чертовщину. Но в чем же тогда суть? Придется мне тогда разобраться. Чучело немедленно в огонь! А теперь пора взяться за дела людские...",,твердый,5,,"13,00 см x 20,00 см x 2,50 см",57.14,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
330918,978-5-699-21569-0,Донцова Дарья Аркадьевна,,Э.ИД.Зимнее лето весны,2,16+,2007.0,Эксмо,343340,Зимнее лето весны,2,https://www.bookvoed.ru/files/1377/14/99/22.jpg,"Абсурд, такого просто не может быть... Пришла Виола Тараканова к шантажистке выяснять отношения и... убила ее. Во всяком случае, все выглядит именно так. Вот же и труп старушки возле ног Таракановой, и выстрел только что прозвучал, и орудие преступления у нее в руке. Но Виола не стреляла! И до этого она никого не лишала жизни! Нечем было ее шантажировать! vТолько каким образом в доме убитого недавно бизнесмена, где она никогда до сегодняшнего дня не бывала, появились косметика, любимые тапочки и пижама Виолы? И кто такой мистер Икс, который названивает по телефону и утверждает, что про все это знает? А ведь ему и правда многое известно, как будто он следит за каждым ее шагом. Чего же он хочет?.. Сломить? Подчинить? Сделать марионеткой в своих руках? Ну нет, не на ту напали! Виола и не таких выводила на чистую воду!",,твердый,7,,"13,00 см x 20,00 см x 2,60 см",66.67,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
330920,978-5-699-22452-4,Донцова Дарья Аркадьевна,,Э.ИД.Личное дело Женщины-кошки,34,16+,2007.0,Эксмо,347336,Личное дело Женщины-кошки,0,https://www.bookvoed.ru/files/1836/15/16/00.jpg,"Страшный монстр завелся в доме Даши Васильевой. Кто это? Что это? У всех членов семьи разные версии. Даше привиделся ползущий огромный кусок мяса. Дегтярев утверждает, что у себя в комнате видел живую подушку. Короче, пора вызывать врачей. Они и вызвали. А вместо помощи получили еще одну головную боль - медсестра Марина решила окрутить полковника и поселиться в шикарном особняке... Нужно срочно выручать друга! Но и о новом расследовании забывать нельзя. Приятельница Таня Медведева попросила Дашу вывести на чистую воду мошенницу. К ним домой заявилась девица, которая выдает себя за пропавшую десять лет назад ее падчерицу Настю. Девочка вышла во двор выбросить мусорное ведро и исчезла. Таня твердо уверена - ее уже нет в живых. Но отец и бабушка признали Настю. Любительница частного сыска берется за разоблачение самозванки!",,твердый,4,,"13,00 см x 20,00 см x 2,70 см",70.0,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
330930,5-699-18855-X,Донцова Дарья Аркадьевна,,Э.ПИ.Простые и вкус.рец.Дарьи Донцовой,2,12+,2006.0,Эксмо,306488,Простые и вкусные рецепты Дарьи Донцовой,5,https://www.bookvoed.ru/files/1836/13/08/31.jpg,"Мастер детективного жанра, одна из самых остроумных писательниц российской литературы продолжает щедро делиться своими неиссякаемыми талантами. Дарье Донцовой подвластно многое - от лихо закрученной интриги до откровенного разговора с современной женщиной, от веселых приключений домашних животных до секретов изысканной кухни! Попробуйте! Рецепты и советы от Дарьи Донцовой - это легко в приготовлении, изысканно и вкусно. Готовьте с удовольствием! Замечательный подарок всем любительницам иронических детективов! Возможность заглянуть на кухню звезды! Простые секреты, как баловать родных и гостей праздничным настроением даже в будни!",,твердый,4,,"21,80 см x 29,00 см x 1,80 см",46.67,,256.0,"Кулинария, напитки",50100.0,60х84/8,
330943,978-5-699-21242-2,Донцова Дарья Аркадьевна,,Э.ИД(м).Каникулы в Простофилино,34,16+,2007.0,Эксмо,337631,Каникулы в Простофилино,0,https://www.bookvoed.ru/files/1836/14/65/73.jpg,"Любовь - страшная сила, это давно известно. Из-за нее происходят невероятные вещи! И я, Виола Тараканова, смогла лично в этом убедиться, решив помочь Милке Каркиной. По дому подруги бродит… чучело крокодила. Только чучело не обычное, а тотем кровожадного африканского племени. Ходит эта мумия и угрожает уничтожить всю семью! Глупости, такого не бывает! Вон его, на помойку! Собственными руками! Но что это? Вот же он, опять у порога стоит… И родители Милки вдруг одновременно умирают. Неужели причина именно в проклятии мерзкой крокодильей мумии? Нет, я не верю в чертовщину. Но тогда в чем же суть? Придется мне разобраться. Чучело немедленно в огонь! А теперь пора взяться за дела людские… Мягкая обложка, бумага офсетная.",,мягкий,2,,"10,90 см x 16,50 см x 2,00 см",62.5,Иронический детектив,384.0,Отечественные,370000.0,70х90/32,
331009,978-5-699-23848-4,Донцова Дарья Аркадьевна,,Э.Кулинарная книга лентяйки-2,34,12+,2007.0,Эксмо,357525,Кулинарная книга лентяйки-2. Вкусное путешествие,2,https://www.bookvoed.ru/files/1836/15/65/44.jpg,"Было бы намного лучше, если бы вместо бесполезных сувениров мы привозили из поездок новые идеи! Например, кулинарные. В понедельник готовим индейку по рецепту, тайком провезенному из Америки, во вторник – паприкаш по-венгерски, в среду – курицу с рисом по-кубински… Продолжать можно бесконечно. Но, к сожалению, немногие из нас могут назвать себя бывалыми путешественниками. В таком случае за интересными рецептами со всего мира можно обратиться к любимому автору иронических детективов. Издательство «Эксмо» приготовило новый сюрприз для читателей Дарьи Донцовой: «Кулинарную книгу лентяйки-2. Вкусное путешествие». Звезда российского детектива в свойственной ей легкой и ироничной форме поделится с читателями рецептами кухонь 22 разных стран мира, даже таких экзотических, как Сирия и Куба. Автор сама собрала эти рецепты во время своих многочисленных зарубежных поездок в качестве переводчика. Также в книге найдется уйма занимательных и смешных историй, которыми Дарья Аркадьевна балует своих друзей-читателей. Кулинарно-биографическое повествование доставит удовольствие гурманам всех возрастов! Новая кулинарная книга Дарьи Донцовой – это веселое занимательное чтение и изумительные рецепты со всего мира!",,твердый,3,,"21,50 см x 17,00 см x 1,80 см",54.55,,304.0,"Кулинария, напитки",150000.0,70х90/16,
331010,5-699-19407-X,Донцова Дарья Аркадьевна,,Э.ИД.Мачо чужой мечты,1,16+,2006.0,Эксмо,314219,Мачо чужой мечты,3,https://www.bookvoed.ru/files/1836/13/32/11.jpg,"Иван Подушкин не в состоянии больше терпеть тиранию владелицы детективного агентства ""Ниро"". Но приходится! К Норе за интервью явилась репортерша из гламурного журнала, и тут же нарисовалась клиентка с жуткой фамилией Умер. Эта самая Соня Умер пришла явно не по адресу, ей нужно получить разрешение от мужа, звезды телеэкрана Андрея Вяльцева, на выезд их общего сына за границу. Однако Нора, не желая упасть лицом в грязь перед журналисткой, заставляет Ваню поехать к телезвезде за разрешением. Взбешенный Вяльцев выставляет Ивана вон! Самое смешное, что Нора на следующий же день раздобыла за деньги необходимый документ и Подушкин повез его клиентке. Но Ваня нашел в квартире убитую Соню с изуродованным лицом... Вот тут и начались бега Подушкина по пересеченной следами преступников местности...",,твердый,9,,"13,00 см x 20,00 см x 2,90 см",75.0,Иронический детектив,384.0,Отечественные,170000.0,84х108/32,
331011,978-5-699-21101-2,Донцова Дарья Аркадьевна,,"Э.ИД.Верхом на ""Титанике""",2,16+,2007.0,Эксмо,339651,"Верхом на ""Титанике""",0,https://www.bookvoed.ru/files/1836/14/78/69.jpg,"Верхом на ""Титанике""… Что, сложно представить? Но именно такой образ пришел в голову Ивану Павловичу Подушкину после знакомства с Левой. Ваня должен в оба глаза следить за этим великовозрастным внучком подруги Элеоноры, на проверку оказавшимся настоящим исчадием ада. Он в пути проиграл свои вещи и вышел на перрон, завернувшись в одеяло, да еще по дороге пытался развести Подушкина на сотню баксов... А дома уже ждал новый клиент - Федор Шульгин. Он попросил доказать невиновность своей любовницы Лады, которую обвинили в убийстве мужа, бизнесмена Юрия Шульгина. Ване этот тип сразу показался подозрительным. Ну не странно ли?! Мало того, что они однофамильцы, так еще и баба у них общая! Но Нора не разделяла сомнений секретаря. Пока, сидя в уютном кресле, она занималась мозговым штурмом, Иван Павлович, как дикий мустанг носился по Москве в поисках преступников. Твердый переплет, бумага офсетная.",,твердый,5,,"13,00 см x 20,00 см x 2,60 см",72.73,Иронический детектив,384.0,Отечественные,190000.0,84х108/32,
331020,978-5-699-18592-4,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-6.Тайная магия Депресняка,22,12+,2010.0,Эксмо,296750,Мефодий Буслаев. Кн.6. Тайная магия Депресняка,5,https://www.bookvoed.ru/files/1836/12/63/64.jpg,"Двое любят друг друга – кто вправе им мешать? Страж света Дафна встречается с Мефодием Буслаевым, воплощением мрака… Свет не может допустить этого. Ведь когда черная краска смешивается с белой, получается серый цвет. Вежливая терпимость к злу и равнодушие – вот, что теперь ждет весь мир. Свет в панике. Нельзя рисковать вечностью тысяч эйдосов ради одной любви. Мефодия и Даф нужно разлучить, иначе мироздание окажется под угрозой. Хранитель Дафны Эссиорх получил приказ похитить ее и доставить в Эдем. И помочь ему в этом должна валькирия-одиночка Ирка. Но у главы Канцелярии мрака Лигула свои планы на Даф…",,твердый,316,,"13,00 см x 20,00 см x 2,70 см",98.44,Мефодий Буслаев,416.0,Для среднего школьного возраста,85000.0,84х108/32,
331077,978-5-699-16154-6,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-5.Месть валькирий,23,12+,2013.0,Эксмо,276705,Мефодий Буслаев. Кн.5. Месть валькирий,10,https://www.bookvoed.ru/files/1377/11/28/16.jpg,"""Валькирия не может полюбить. Валькирия обязана принять вызов кем бы он не был брошен. Никто из встречавших валькирию прежде никогда не узнает ее. Иначе тайна защитит себя сама, и всякий услышавший ее умрет. Валькирию-ослушницу ждет суд Двенадцати"". Таков непреложный закон. Убив в поединке полуночную ведьму, Ирка бросает вызов мраку. Уничтожить валькирию-одиночку должен именно Мефодий Буслаев. Копье валькирии и изменивший свету меч Древнира встретятся в бою, из которого выйдет живым только один.
 Ирка понимает, что Мефодий никогда не узнает ее в новом обличье. И, как бы хорошо он не владел мечом, он уязвим. Ведь для победы ей достаточно просто назвать свое имя, и тогда свершится старое проклятие…",,твердый,394,,"13,00 см x 20,00 см x 2,70 см",97.52,Мефодий Буслаев,416.0,Для среднего школьного возраста,80000.0,205.00mm x 135.00mm x 30.00mm,
331236,5-699-17959-3,Донцова Дарья Аркадьевна,,Э.ИД.Пикник на острове сокровищ,1,16+,2006.0,Эксмо,290646,Пикник на острове сокровищ. Советы от безумной оптимистки Дарьи Донцовой,2,https://www.bookvoed.ru/files/1836/12/25/98.jpg,"Иван Павлович Подушкин снова оказался в эпицентре событий! Его друг Егор Дружинин - большой любитель экстремальных развлечений - внезапно скончался. И вот ночью после похорон Ваню разбудил телефонный звонок. Звонил… Егор и слезно умолял достать его из могилы. Ополоумевший от ужаса Подушкин помчался на кладбище и отрыл Егора. Тот рассказал, что хотел ""прикольно"" пошутить - устроить собственные похороны, а потом ""воскреснуть"" на поминках. Представляете реакцию скорбящих! Но четко разработанный сценарий дал сбой - устроители ""забавы"" не откопали гроб.
 Егор просит Ваню скрыть, что он жив, и найти тех, кто решил таким жутким способом убить его. Конечно же, Ваня не может отказать другу, но он сам попал как кур во щи - его маменька Николетта скоропостижно… вышла замуж…",,твердый,4,,"13,00 см x 20,00 см x 2,40 см",58.33,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
331239,978-5-699-14552-2,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-4.Билет на Лысую Гору,21,12+,2013.0,Эксмо,269060,Мефодий Буслаев. Кн.4. Билет на Лысую Гору,9,https://www.bookvoed.ru/files/1836/10/79/54.jpg,"Аида Плахова Мамзелькина, трудолюбивая старушка с косой в руках, пошла на серьезное должностное преступление, чтобы помочь Мефодию и его друзьям бежать от гнева главы Канцелярии мрака карлика Лигула. Мир лопухоидов велик, но в нем не спрячешься. Эдем и Тартар тоже отпадают: Эдема ученики мрака не заслужили, в Тартар же особенно торопиться не стоит! Остается только одно место, где Мефодия и его компанию не сразу догадаются искать... Лысая Гора.
 А еще Мамзелькина посоветовала ребятам узнать тайну Лигула. Говорят, будто в молодости горбатый карлик провел несколько лет на Лысой Горе и очень невзлюбил это экстремальное местечко.
 Лигул же тем временем ищет Камень Пути, который даст ему упорство, силу, волю к победе в достижении главной цели – стать повелителем мрака…",,твердый,329,,"13,00 см x 20,00 см x 2,90 см",97.34,Мефодий Буслаев,416.0,Для среднего школьного возраста,85000.0,205.00mm x 135.00mm x 30.00mm,
331289,978-5-699-10198-6,Емец Дмитрий Александрович,,Э.Мефодий Буслаев.Свиток желаний,8,12+,2013.0,Эксмо,198701,Мефодий Буслаев. Кн.2. Свиток желаний,2,https://www.bookvoed.ru/files/1377/81/99/1.jpg,"В стародавние времена маг-алхимик Бругус изготовил свиток желаний, на который наложил заклинание усиления. Свиток он спрятал в одну из двух шкатулок, защищенных магией Света, и отправил их странствовать в лопухоидный мир. За прошедшие века свиток приобрел чудовищную магическую силу. Свиток желаний - артефакт нейтральный. Он может служить как Тьме, так и Свету. Ищут его златокрылые, ищут и стражи Мрака. Если Тартар обнаружит шкатулку со свитком первым, произойдет катастрофа... А еще мудрецы из Прозрачных Сфер утверждают, что история свитка напрямую будет связана с Дафной, стражем Света, и Мефодием Буслаевым - будущим повелителем Тьмы...",,твердый,160,,"13,00 см x 20,00 см x 2,50 см",98.77,Мефодий Буслаев,416.0,Для среднего школьного возраста,,205.00mm x 135.00mm x 30.00mm,
331789,978-5-699-23799-9,Донцова Дарья Аркадьевна,,Э.ИД(м).Личное дело Женщины-кошки,34,16+,2007.0,Эксмо,361346,Личное дело Женщины-кошки,1,https://www.bookvoed.ru/files/1836/15/84/78.jpg,"Страшный монстр завелся в доме Даши Васильевой. Кто это? Что это? У всех членов семьи разные версии. Даше привиделся ползущий огромный кусок мяса. Дегтярев утверждает, что у себя в комнате видел живую подушку. Короче, пора вызывать врачей. Они и вызвали. А вместо помощи получили еще одну головную боль - медсестра Марина решила окрутить полковника и поселиться в шикарном особняке... Нужно срочно выручать друга! Но и о новом расследовании забывать нельзя. Приятельница Таня Медведева попросила Дашу вывести на чистую воду мошенницу. К ним домой заявилась девица, которая выдает себя за пропавшую десять лет назад ее падчерицу Настю. Девочка вышла во двор выбросить мусорное ведро и исчезла. Таня твердо уверена - ее уже нет в живых. Но отец и бабушка признали Настю. Любительница частного сыска берется за разоблачение самозванки!..",,мягкий,5,,"10,75 см x 16,50 см x 1,90 см",66.67,Иронический детектив,384.0,Отечественные,200000.0,70х90/32,
334395,978-5-699-22913-0,Донцова Дарья Аркадьевна,,Э.ИД.Нежный супруг олигарха,1,16+,2007.0,Эксмо,352663,Нежный супруг олигарха: Ангел на метле: Главы из нового романа,2,https://www.bookvoed.ru/files/1836/15/40/72.jpg,"Вот так фишка - украли фишку! Прямо из дома! И получается, что я, Евлампия Романова, сама навела грабителя на квартиру. Ну, раз виновата, мне и отвечать, надо отыскать старинную фишку из казино, ведь она для подруги Кати - память о дедушке. Я всего лишь по одному волоску, оставшемуся на бейсболке, потерянной воришкой, установила имя девушки, надевавшей этот кепарик! Только как же так? Наташа Фомина, оказывается, умерла два года назад. Ничего не понимаю! Но я должна во всем разобраться! Найти украденное необходимо как можно скорее, а то Катюша расстроится. Ой, а Наташа, кажется, жива. Зато сколько вокруг неё смертей! Вот интересно, а фишка-то здесь при чем?..",,твердый,4,,"13,00 см x 20,00 см x 2,40 см",58.33,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
334427,978-5-699-23298-7,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-8.Первый эйдос,22,12+,2010.0,Эксмо,351244,Мефодий Буслаев: Первый эйдос,7,https://www.bookvoed.ru/files/1836/15/38/76.jpg,"Когда всемогущий глава Канцелярии мрака не может раздавить шестнадцатилетнего мальчишку, это, согласитесь, ужасно раздражает... Чтобы избавиться от конкурента, Лигул устраивает Мефу поединок с чудовищем из недр Тартара. Мефодий только чудом остается в живых, а великодушный горбун награждает его дархом. Пустых же дархов, как известно, не бывает. И вот мерзкая живая сосулька по каплям высасывает из Мефа жизнь. Но это был не единственный сюрприз от Лигула. Оказывается, у него есть воспитанница, ровесница Мефа. Все, кто знаком с ней, знают, что бывает, когда она смеется или плачет. Любить ее тоже крайне нежелательно, ведь Лигул намеревается сделать Прасковью новой наследницей мрака...",,твердый,358,,"13,00 см x 20,00 см x 2,50 см",98.08,Мефодий Буслаев,416.0,Для среднего школьного возраста,85100.0,205.00mm x 130.00mm x 25.00mm,
334863,978-5-699-24621-2,Емец Дмитрий Александрович,,Э.Мефодий Буслаев-9.Светлые крылья для темн,16,12+,2014.0,Эксмо,361354,Светлые крылья для темного стража,5,https://www.bookvoed.ru/files/1377/15/84/82.jpg,"Незадолго до гибели повелитель мрака Кводнон написал на пергаменте имя преемника и запечатал его своей печатью. А когда после смерти Кводнона стали искать это завещание, оказалось, что оно исчезло. Волею судьбы, ибо ничего в духовном мире случайного нет, этот пергамент, а вместе с ним и эйдос Улиты, попал в руки Мефодия и Дафны. Эйдос Улиты уникален — он единственный сочетает в себе свет и тьму. Пергамент и эйдос ищет бывший приближенный Кводнона Спуриус. Он мечтает занять место Лигула и стать повелителем Мрака. Страшно представить, что произойдет, если Спуриус, разобравшись в тайне эйдоса Улиты, сумеет вселить мрак во все приходящие в мир эйдосы. Душа человека тогда станет творением не только Света, но и Мрака...",,твердый,171,,"13,00 см x 20,00 см x 3,00 см",97.16,Мефодий Буслаев,416.0,Для среднего школьного возраста,90100.0,205.00mm x 135.00mm x 30.00mm,
334938,5-699-17734-5,Донцова Дарья Аркадьевна,,Э.ИД.Монстры из хорошей семьи,34,16+,2006.0,Эксмо,294318,Монстры из хорошей семьи,1,https://www.bookvoed.ru/files/1836/12/48/54.jpg,"У каждого человека своя судьба, свой крест. Вот я, Виола Тараканова, и несу свой - постоянно вляпываюсь в криминальные истории. Довольно обременительно, надо сказать, но если бы не это мое свойство, где бы тогда писательница Арина Виолова - под таким псевдонимом я пишу детективы - находила новые сюжеты? А так они сами меня находят.
 Например, пошла я в бутик выбрать модную одежду и обнаружила под диваном в примерочной девушку Веру. Интересно, она и правда психопатка, какой кажется, и убийца, как она сама говорит, или… Конечно, ""или""! Естественно, все подстроено! Но кто и зачем сводит Веру с ума, да нет - прямиком в могилу? Надо разобраться, а заодно и новый детектив напишется.
 Итак, начнем сначала…",,твердый,5,,"13,00 см x 20,00 см x 2,50 см",66.67,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
335063,978-5-699-24230-6,Донцова Дарья Аркадьевна,,Э.ИД.Хеппи-энд для Дездемоны,34,16+,2007.0,Эксмо,362021,Хеппи-энд для Дездемоны,3,https://www.bookvoed.ru/files/1836/15/88/36.jpg,"Ну конечно, как же я, Виола Тараканова, могу отказать кому-то в просьбе! В мои планы совсем не входило менять профессию - мне и моей писательской работы хватает! - а все же согласилась подменить подругу. И оказалась вместо Ники Терешкиной... классной дамой в частной гимназии. Да только потрудиться на педагогической ниве практически не удалось, пришлось заняться любимым делом - расследованием преступления. А как же иначе, если убита подруга, та самая Ника?! Да еще так страшно! Ничего себе выступил ее муженек... Хотя, может, и не она погибла, а проститутка Настя. Но тогда где же Терешкина? И причем здесь продажный секс? Ой, что-то у меня концы с концами не сходятся...",,твердый,4,,"13,00 см x 20,00 см x 3,00 см",53.85,Иронический детектив,384.0,Отечественные,250000.0,84х108/32,
335288,5-699-13021-7,Донцова Дарья Аркадьевна,,Э.ИД.Сафари на черепашку,1,16+,2005.0,Эксмо,247715,Сафари на черепашку,3,https://www.bookvoed.ru/files/1377/94/87/5.jpg,"Сафари на черепашку! Первый раз слышите о столь экстремальном развлечении?! А Иван Павлович Подушкин стал его непосредственным участником! Но это все между делом! То есть между расследованием очередного преступления, в ходе которого Ване чего только ни пришлось вынести: побывать в плену у бандитов, сидеть замурованным в заброшенном бункере и даже переодеться женщиной. Вы удивитесь, но последнее оказалось самым страшным испытанием!",,твердый,8,,"13,00 см x 20,00 см",72.73,Иронический детектив,320.0,Отечественные,260100.0,84х108/32,
337086,978-5-699-24897-1,Емец Дмитрий Александрович,,Э.Меф.Буслаев.Улетные фраз.и афор.Таня Гроттер и М,3,12+,2007.0,Эксмо,372484,Улетные фразы и афоризмы.Таня Гроттер и Мефодий Буслаев,3,https://www.bookvoed.ru/files/1377/16/30/90.jpg,Эта книга - сборник самых прикольных фраз из книг о приключениях любимых героев Тани Гроттер и Мефодия Буслаева. Сборник создан при активном участии читателей сериала! Смешные высказывания и просто понравившиеся фразы присылали посетители сайта www.grotter.ru.,,твердый,28,,"13,00 см x 20,00 см x 2,90 см",90.32,,384.0,Для среднего школьного возраста,15000.0,84х108/32,
338195,978-5-699-26388-2,Донцова Дарья Аркадьевна,,Э.ВесенДет.Весенний детектив,1,16+,2008.0,Эксмо,378821,Весенний детектив: Сборник рассказов,1,https://www.bookvoed.ru/files/1836/16/70/85.jpg,"К весенним праздникам принято дарить подарки! Для своих читателей издательство ""Эксмо"" подготовило замечательный подарок! Это сборник самых ярких детективных рассказов от самых топовых и любимых авторов: Дарьи Донцовой, Анны и Сергея Литвиновых, Юлии Шиловой. Наряду с произведениями мастеров жанра вы сможете по достоинству оценить и пробу пера молодых талантливых авторов. О такой книге можно было только мечтать - и вот она перед вами! Самое любимое и самое дорогое сердцу истинного почитателя детектива - под одной обложкой! Краткие остросюжетные истории вместили все, что присуще захватывающему дух детективу. Наслаждайтесь интригующим сюжетом, шквалом криминального действа, блистательной развязкой, и дарите это наслаждение своим дорогим и близким!!!",,твердый,2,,"13,00 см x 20,00 см x 2,90 см",55.56,,384.0,Отечественные,23000.0,84х108/32,
338369,978-5-699-25949-6,Донцова Дарья Аркадьевна,,Э.ИД.Продюсер козьей морды,34,16+,2008.0,Эксмо,377351,Продюсер козьей морды,0,https://www.bookvoed.ru/files/1836/16/66/34.jpg,"Вот это пассаж! Иван Подушкин вынужден сменить благородное имя! И на какое! Теперь он Владимир Задуйхвост. А всё потому, что джентльмен сыска ушёл от своей хозяйки Элеоноры, обидевшись за то, что она поверила злым наветам. К ней явилась пятнадцатилетняя нахалка Варвара и заявила, что Иван является отцом её годовалой дочери. Каково, а? Ваня ушёл в чём был, без паспорта. С горя надравшись, утром он очнулся у братьев-циркачей Морелли. Они и выправили ему новый паспорт. Теперь он у них конферансье, продюсер и... катала! Обыгрывает в покер на пару с обезьяной Мими дураков. Но Иван Павлович всё же хочет реабилитировать своё честное имя. В поисках Вари и ребёнка он вышел на Центр ""Мария"", где с детьми творятся странные вещи. А основал этот центр... Иван Павлович Подушкин! Кто он? Его тезка или самозванец?..",,твердый,7,,"13,00 см x 20,00 см x 2,80 см",76.92,Иронический детектив,384.0,Отечественная,150000.0,197.00mm x 123.00mm x 28.00mm,
338563,978-5-699-26839-9,Емец Дмитрий Александрович,,Э.ТГ.Таня Гроттер13.И болтливый сфинкс,3,12+,2008.0,Эксмо,382689,Таня Гроттер и болтливый сфинкс,4,https://www.bookvoed.ru/files/1377/16/95/55.jpg,"Сфинксы бывают разные. Египетские, ассирийские, греческие. Но среди них только один любит заключать магические сделки. В недобрый час, когда нежить почти взяла приступом Тибидохс, именно ему в случае победы Древнир пообещал ключ от Жутких Ворот. Правда, сфинкс посулил несколько сотен лет отсрочки. И вот они миновали... Далеко не все, что ты отдал однажды, можно взять назад. Глеб Бейбарсов понимает – отказавшись от Тани, он поспешил. Однако теперь на пути у него стоит Ванька. Из-за зеркала Тантала сам расправиться с ним Глеб не может и потому выбирает необычную дуэль. Но от этого поединок не становится менее опасным, особенно если на бамбуковую тросточку Бейбарсова насажен обломок старой косы Аиды Плаховны...",,твердый,42,,"13,00 см x 20,00 см x 2,80 см",91.3,Таня Гроттер,352.0,Для среднего школьного возраста,90100.0,84х108/32,
338566,978-5-699-26595-4,Донцова Дарья Аркадьевна,,Э.ИД.Стриптиз Жар-птицы,1,16+,2008.0,Эксмо,381976,Стриптиз Жар-птицы,2,https://www.bookvoed.ru/files/1836/16/91/67.jpg,"Ну и отдохнула я на даче!.. Нет, не бывает у меня, Виолы Таракановой, так, чтобы жизнь текла спокойно и размеренно, обязательно что-нибудь случится! Только приехала погостить к подруге, а с той произошло несчастье - выпала из окна мансарды. Хотя постойте... Выпала? Что-то не похоже! Но кто и за что так обошелся с Даной? Кому она помешала? Письма какие-то анонимные, птички ядовитые, недавнее самоубийство деревенской учительницы, сплетни... Вопросы, вопросы... Где искать ответы? Разберемся! Только, оказывается, история-то давняя. Надо же, сколько скелетов в шкафу можно обнаружить в доме соседей...",,твердый,10,,"13,00 см x 20,00 см x 2,80 см",83.33,Иронический детектив,384.0,Отечественная,250000.0,84х108/32,